time,J1_x,J1_y,J1_z,J2_x,J2_y,J2_z,J3_x,J3_y,J3_z,J4_x,J4_y,J4_z,J5_x,J5_y,J5_z,J6_x,J6_y,J6_z,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6
142.5440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.5520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
142.5600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.5680,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.5760,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.5840,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
142.5920,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1074,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
142.6000,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1083,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1075,0.1915,0.0000,-0.0001,0.0000,-0.0000,0.0000,0.0000
142.6080,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.6160,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
142.6240,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
142.6320,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
142.6400,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.6480,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.6560,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.6640,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.6720,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.6800,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.6880,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
142.6960,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
142.7040,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
142.7120,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
142.7200,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
142.7280,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1083,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1075,0.1915,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
142.7360,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.7440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.7520,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1074,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
142.7600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.7680,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.7760,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
142.7840,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.7920,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.8000,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
142.8080,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
142.8160,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.8240,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.8320,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
142.8400,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
142.8480,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.8560,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.8640,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
142.8720,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.8800,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
142.8880,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.8960,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.9040,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
142.9120,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.9200,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.9280,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.9360,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0002,-0.0001,-0.0000,0.0000,0.0000
142.9440,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.9520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
142.9600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
142.9680,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
142.9760,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.9840,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142.9920,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
143.0000,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
143.0080,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.0160,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.0240,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
143.0320,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
143.0400,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
143.0480,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
143.0560,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
143.0640,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
143.0720,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
143.0800,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.0880,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
143.0960,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
143.1040,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
143.1120,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
143.1200,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
143.1280,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
143.1360,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1074,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
143.1440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
143.1520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.1600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
143.1680,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
143.1760,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
143.1840,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
143.1920,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
143.2000,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000
143.2080,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
143.2160,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.2240,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.2320,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
143.2400,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
143.2480,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0002,-0.0001,-0.0000,0.0000,0.0000
143.2560,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
143.2640,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000
143.2720,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.2800,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.2880,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
143.2960,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
143.3040,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
143.3120,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
143.3200,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
143.3280,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
143.3360,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
143.3440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
143.3520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
143.3600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
